Antigen,ProteinOntology,UniProtKB,NCIT,HGNC_SYMBOL,ISOFORM,COMPLEX,SYNONYMS
Tau Phospho (Thr181),PR:000027448,UniProtKB:P10636-8,,,,,
Folate receptor beta,PR_000007595,,NCIT_C104916,FOLR2,,,
Folate receptor beta,PR_P14207,,NCIT_C104916,FOLR2,,,
Podocalyxin,,,NCIT_C106450,PODXL,,,
LFA-1,,,NCIT_C97746,"ITGAL, ITGB2",,,
DR3 (TRAMP),PR:Q93038,,NCIT:C118332,TNFRSF25,,,
IgG,,,NCIT:C568,,,,
CD45R,PR:000050216,,NCIT:C49531,PTPRC,PTPRC/iso:CD45R,,B220
CD45RA,PR_000001015,UniProtKB:P08575-8,NCIT_C118492,PTPRC,PTPRC/iso:CD45RA,,
CD45RO,PR_000001017,UniProtKB:P08575-4,NCIT_C118495,PTPRC,PTPRC/iso:CD45RO,,
CD45RB,PR_000001016,UniProtKB:P08575-9,NCIT_C118493,PTPRC,PTPRC/iso:CD45RB,,
TRA-1-81,,,NCIT_C178549,,,,"tra1-81, TRA-1-81, TRA-1-81 Antigen, TRA181"
TRA-1-60-R,,,NCIT_C178550,,,,"TRA160, tra1-60, TRA-1-60 Antigen, TRA-1-60"
HLA-A2,,,NCIT_C16691,HLA-A,,,"1 MHC Class I Antigen A*2, HLA-A2 Antigen, HLA-A Class I Antigen 2, HLA-A Histocompatibility Type Antigen*02, HLA-A Histocompatibility Type Antigen 2, HLA-A*02, HLA-A, HLA-A2, Major Histocompatibility Complex, Class I, A2 Antigen, HLA Class I Histocompatibility Antigen, A-2 Alpha Chain, MHC Class I Antigen A*02
"
"HLA-A,B,C",,,,,,,
HLA-DQ,,,NCIT_C62792,,,,
HLA-DR,,,NCIT_C16692,,,,
HLA-DP,,,NCIT_C71274,,,,
,,,,,,,
Ig light chain lambda,PR:000050185,,NCIT:C16719,IGL,,,
Ig light chain lambda,PR:000050182,,NCIT:C16719,IGL,,,
CD98,,,,,,,
GP130,PR:000009930,,NCIT:C52804,LRPPRC,,,
GP130,PR:P42704,,NCIT:C52804,LRPPRC,,,
CD16,,,,,,,
